Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Jamaica,JAM,2011,Urban population,SP.URB.TOTL,1489468
Jamaica,JAM,2010,Urban population,SP.URB.TOTL,1477453
Jamaica,JAM,2009,Urban population,SP.URB.TOTL,1465984
Jamaica,JAM,2008,Urban population,SP.URB.TOTL,1454601
Jamaica,JAM,2007,Urban population,SP.URB.TOTL,1442938
Jamaica,JAM,2006,Urban population,SP.URB.TOTL,1430723
Jamaica,JAM,2005,Urban population,SP.URB.TOTL,1417925
Jamaica,JAM,2004,Urban population,SP.URB.TOTL,1404622
Jamaica,JAM,2003,Urban population,SP.URB.TOTL,1390915
Jamaica,JAM,2002,Urban population,SP.URB.TOTL,1376972
Jamaica,JAM,2001,Urban population,SP.URB.TOTL,1362962
Jamaica,JAM,2000,Urban population,SP.URB.TOTL,1348678
Jamaica,JAM,1999,Urban population,SP.URB.TOTL,1333558
Jamaica,JAM,1998,Urban population,SP.URB.TOTL,1317365
Jamaica,JAM,1997,Urban population,SP.URB.TOTL,1300250
Jamaica,JAM,1996,Urban population,SP.URB.TOTL,1282434
Jamaica,JAM,1995,Urban population,SP.URB.TOTL,1264251
Jamaica,JAM,1994,Urban population,SP.URB.TOTL,1245897
Jamaica,JAM,1993,Urban population,SP.URB.TOTL,1227533
Jamaica,JAM,1992,Urban population,SP.URB.TOTL,1209425
Jamaica,JAM,1991,Urban population,SP.URB.TOTL,1192236
Jamaica,JAM,1990,Urban population,SP.URB.TOTL,1176836
Jamaica,JAM,1989,Urban population,SP.URB.TOTL,1163422
Jamaica,JAM,1988,Urban population,SP.URB.TOTL,1151227
Jamaica,JAM,1987,Urban population,SP.URB.TOTL,1139264
Jamaica,JAM,1986,Urban population,SP.URB.TOTL,1126442
Jamaica,JAM,1985,Urban population,SP.URB.TOTL,1111610
Jamaica,JAM,1984,Urban population,SP.URB.TOTL,1094226
Jamaica,JAM,1983,Urban population,SP.URB.TOTL,1074650
Jamaica,JAM,1982,Urban population,SP.URB.TOTL,1053924
Jamaica,JAM,1981,Urban population,SP.URB.TOTL,1032909
Jamaica,JAM,1980,Urban population,SP.URB.TOTL,1011961
Jamaica,JAM,1979,Urban population,SP.URB.TOTL,991177
Jamaica,JAM,1978,Urban population,SP.URB.TOTL,970390
Jamaica,JAM,1977,Urban population,SP.URB.TOTL,949166
Jamaica,JAM,1976,Urban population,SP.URB.TOTL,926945
Jamaica,JAM,1975,Urban population,SP.URB.TOTL,903530
Jamaica,JAM,1974,Urban population,SP.URB.TOTL,879029
Jamaica,JAM,1973,Urban population,SP.URB.TOTL,853478
Jamaica,JAM,1972,Urban population,SP.URB.TOTL,827666
Jamaica,JAM,1971,Urban population,SP.URB.TOTL,802438
Jamaica,JAM,1970,Urban population,SP.URB.TOTL,778084
Jamaica,JAM,1969,Urban population,SP.URB.TOTL,753338
Jamaica,JAM,1968,Urban population,SP.URB.TOTL,726239
Jamaica,JAM,1967,Urban population,SP.URB.TOTL,696976
Jamaica,JAM,1966,Urban population,SP.URB.TOTL,666061
Jamaica,JAM,1965,Urban population,SP.URB.TOTL,634213
Jamaica,JAM,1964,Urban population,SP.URB.TOTL,602121
Jamaica,JAM,1963,Urban population,SP.URB.TOTL,570772
Jamaica,JAM,1962,Urban population,SP.URB.TOTL,541293
Jamaica,JAM,1961,Urban population,SP.URB.TOTL,514415
Jamaica,JAM,1960,Urban population,SP.URB.TOTL,490876
Jamaica,JAM,2024,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.9301585439922
Jamaica,JAM,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.4510149367429
Jamaica,JAM,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.9879906034775
Jamaica,JAM,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.5411017937226
Jamaica,JAM,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.1103647563627
Jamaica,JAM,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.6957957395074
Jamaica,JAM,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.297410990325
Jamaica,JAM,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.9152267548307
Jamaica,JAM,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.549259277615
Jamaica,JAM,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.1995248014924
Jamaica,JAM,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.8660395670395
Jamaica,JAM,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.548819811983
Jamaica,JAM,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.2478817703732
Jamaica,JAM,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.956586109128
Jamaica,JAM,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.7535679480806
Jamaica,JAM,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.5618180258738
Jamaica,JAM,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.3674108497524
Jamaica,JAM,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.1703742191887
Jamaica,JAM,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.9707359336549
Jamaica,JAM,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.7685237926234
Jamaica,JAM,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.5637655955662
Jamaica,JAM,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.3564891419558
Jamaica,JAM,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.1467222312645
Jamaica,JAM,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.934190578424
Jamaica,JAM,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.7165550768252
Jamaica,JAM,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.4928203415923
Jamaica,JAM,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.2645934193083
Jamaica,JAM,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.0332754966239
Jamaica,JAM,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.8002677601895
Jamaica,JAM,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.5669713966556
Jamaica,JAM,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.3347875926727
Jamaica,JAM,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.1051175348913
Jamaica,JAM,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.8793624099619
Jamaica,JAM,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.6585107146052
Jamaica,JAM,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.4494361378472
Jamaica,JAM,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.2575377027692
Jamaica,JAM,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.0765637873617
Jamaica,JAM,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.8993954461234
Jamaica,JAM,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.7189137335525
Jamaica,JAM,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.5279997041476
Jamaica,JAM,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.319534412407
Jamaica,JAM,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.0863989128291
Jamaica,JAM,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.8211020738558
Jamaica,JAM,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.5158901306706
Jamaica,JAM,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.1632123884379
Jamaica,JAM,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.7649775226947
Jamaica,JAM,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.3229506467742
Jamaica,JAM,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.8388968740097
Jamaica,JAM,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.3145813177345
Jamaica,JAM,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.7517690912819
Jamaica,JAM,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.152225307985
Jamaica,JAM,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.5177150811773
Jamaica,JAM,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.850003524192
Jamaica,JAM,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.1508557503623
Jamaica,JAM,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.4272087135995
Jamaica,JAM,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.6084352977019
Jamaica,JAM,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.6036874937708
Jamaica,JAM,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.4461127165269
Jamaica,JAM,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.1794963943434
Jamaica,JAM,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.8476239555937
Jamaica,JAM,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.494280828651
Jamaica,JAM,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.1632524418887
Jamaica,JAM,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.8983242236801
Jamaica,JAM,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.7432816023984
Jamaica,JAM,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.7499461367826
